car,task,submit_time,deadline_time,response_time,processing_time,service_response_time,uplink_time,downlink_time,sinr_ul,sinr_dl,cqi_ul,cqi_dl,distance,request_queue_size,harq_error_rate_ul,harq_tx_attempts_ul,rlc_packet_loss_ul,rlc_throughput_ul,task_success
51,9,115.297,115.64699999999999,0.217,0.00050424748,0.000849121878,0.2110043095,0.004642321142,15.774200029823,26.16977764798,9.0,12.0,614.30601982482,,0.0,1.0,0.0,5279.5968462413,1.0
51,10,118.664,119.014,0.367,0.00052285095,0.001175898348,0.36100430955,0.004296941152,13.820547249948,31.657293072664,8.0,14.0,594.01874017452,,0.0,1.0,0.0,5642.7632355172,0.0
51,11,121.849,122.199,0.185,0.00060086028,0.000310662567,0.1800043096,0.004084167553,17.87577648712,28.086369842015,10.0,13.0,588.40077545277,,0.0,1.0,0.0,5994.7802107613,1.0
53,0,86.312,86.66199999999999,0.118,0.0004505240125,0.000168163878,0.11300311245,0.004378199659,28.380671575901,52.25099831043,13.0,15.0,152.30913537569,,0.0,1.0,0.0,705.26145040379,1.0
53,1,89.451,89.80099999999999,0.139,0.0004591383375,0.000977795548,0.13300311245,0.004559953664,41.906220999443,45.754587886977,14.0,14.0,147.40394967926,,0.0,1.0,0.0,1361.0375090838,1.0
53,2,92.56,92.91,0.109,0.00044261149,0.005595705583,0.09800311245,0.004958570477,45.561199321627,55.729219206972,14.0,15.0,155.35081341798,,0.0,1.0,0.0,1973.0845281959,1.0
53,3,95.66,96.00999999999999,0.1,0.00049484187,0.001575506967,0.0930031125,0.004926538663,43.790638641212,38.341903796261,14.0,14.0,176.21622838535,,0.0,1.0,0.0,2545.4089260138,1.0
53,4,98.773,99.12299999999999,0.113,0.0005048384075,0.002033604566,0.10600311255,0.004458444477,37.669843363101,42.465855469599,14.0,14.0,170.28247806228,,0.0,1.0,0.0,3081.4754065164,1.0
53,5,101.883,102.23299999999999,0.11,0.00043362332,0.003196209582,0.10200311255,0.004367054548,34.838663225098,50.173247833296,14.0,15.0,149.49912111888,,0.0,1.0,0.0,3584.9226993865,1.0
53,6,104.975,105.32499999999999,0.092,0.0004618863,5.7779355e-05,0.0870031126,0.004477221745,48.55064783618,54.866380383205,15.0,15.0,142.3120596569,,0.0,1.0,0.0,4059.0930742117,1.0
53,7,108.071,108.42099999999999,0.096,0.00054820265,0.001328424647,0.0900031126,0.004120260103,45.489540656077,48.010120833745,14.0,14.0,150.22257931108,,0.0,1.0,0.0,4506.1028084949,1.0
53,8,111.19,111.53999999999999,0.119,0.0005427529275,0.006416116587,0.10800311265,0.004038017835,35.200763346452,48.207366703837,14.0,14.0,171.54840609153,,0.0,1.0,0.0,4927.3783718148,1.0
53,9,114.31,114.66,0.12,0.0004842273975,0.001079117167,0.11400311265,0.004433542785,47.641174559419,37.36673850273,13.0,14.0,203.80510886726,,0.0,1.0,0.0,5325.1854703247,1.0
53,10,117.44,117.78999999999999,0.13,0.00053304031,0.002045602886,0.1230031127,0.004418244104,30.244968523284,39.48018939325,13.0,14.0,239.70081163608,,0.0,1.0,0.0,5701.6256077934,1.0
53,11,120.555,120.905,0.115,0.00053207602,0.003962462137,0.10600311275,0.004502349093,30.394310197794,40.412627746389,13.0,14.0,278.59888014669,,0.0,1.0,0.0,6059.3300482803,1.0
53,12,123.689,124.03899999999999,0.134,0.000536091935,0.001233402683,0.12800311275,0.004227392632,32.439243822213,45.14591365263,13.0,14.0,319.1653675455,,0.0,1.0,0.0,6397.7830421319,1.0
53,13,126.811,127.161,0.122,0.000519670165,0.003303404483,0.11400311275,0.004173812602,23.532633265894,25.119797139362,13.0,14.0,310.12571614543,,0.0,1.0,0.0,6720.3930506376,1.0
53,14,129.937,130.287,0.126,0.0006054978,0.006397001776,0.1140031128,0.004994387624,28.16105740441,43.271258463301,13.0,14.0,293.86896488341,,0.0,1.0,0.0,7027.4004233211,1.0
53,15,133.146,133.49599999999998,0.209,0.000611855,0.006487406365,0.19700311285,0.004897625785,18.010305580805,42.870743516888,10.0,14.0,271.2069404033,,0.0,1.0,0.0,7315.2162482912,1.0
53,16,136.287,136.637,0.141,0.000570554125,0.001684589301,0.13400311285,0.004741743724,26.520622627,39.080566020617,12.0,14.0,276.21394557678,,0.0,1.0,0.0,7592.9923686528,1.0
53,17,139.412,139.762,0.125,0.00062317541,0.000309937227,0.1200031129,0.004063774463,36.389095786905,25.766681535327,13.0,12.0,304.17085264427,,0.0,1.0,0.0,7859.3040521638,1.0
53,18,142.543,142.893,0.131,0.00070298523,0.007306125553,0.11800539375,0.004985495467,27.947734700252,38.262816796972,13.0,14.0,333.37375051765,,0.0,2.0,0.0,8114.1584227882,1.0
53,19,145.749,146.099,0.206,0.000667504395,0.00522263363,0.19600311295,0.004106749025,25.152928661854,44.034804103137,12.0,14.0,365.18151504126,,0.0,1.0,0.0,8353.1518673794,1.0
53,20,148.974,149.32399999999998,0.225,0.0006701191,0.008854147397,0.211003113,0.004472620503,14.821680717018,45.635092097348,8.0,14.0,398.26458961853,,0.0,1.0,0.0,8581.1560150376,1.0
53,21,152.241,152.591,0.267,0.00073118213,0.001010566772,0.261003113,0.004255138098,20.195639927152,31.720775794694,11.0,13.0,433.39914571126,,0.0,1.0,0.0,8796.3871645811,1.0
53,22,155.656,156.006,0.415,0.00077280679,0.011973637898,0.39800311305,0.004250442262,15.153887729731,27.739461985553,8.0,12.0,470.46364931982,,0.0,1.0,0.0,8995.0912046466,0.0
53,23,158.928,159.278,0.272,0.00073844145,0.001208990343,0.2660031131,0.004049455107,10.738957198405,25.586668831743,7.0,12.0,507.06397354968,,0.0,1.0,0.0,9192.283006758,1.0
53,24,162.266,162.61599999999999,0.338,0.00077611104,0.003236234065,0.32900311315,0.004984541745,13.138457934734,33.773315455903,8.0,14.0,544.22541269202,,0.0,1.0,0.0,9378.4859821148,1.0
55,0,92.366,92.716,0.133,0.00041769567,0.000401142434,0.1280043093,0.004176852596,20.967150153941,34.55780008587,11.0,14.0,366.25977120543,,0.0,1.0,0.0,659.03357477723,1.0
55,1,95.553,95.90299999999999,0.187,0.000427990995,0.001222288238,0.1810043093,0.004345411467,16.515606977786,35.265522817842,9.0,15.0,360.9113091928,,0.0,2.0,0.0,1274.1164034454,1.0
55,2,98.845,99.195,0.292,0.000518863115,0.011997051552,0.27500430935,0.004479775983,17.535013986269,43.161832521654,9.0,15.0,363.81293990036,,0.0,1.0,0.0,1847.7253409965,1.0
55,3,101.989,102.339,0.144,0.00049303685,0.002405940195,0.1370043094,0.004096713555,24.639139332294,42.183879040773,13.0,15.0,372.33056044238,,0.0,1.0,0.0,2387.4409209468,1.0
56,0,92.988,93.338,0.293,0.00040743729,0.001769302111,0.2860031125,0.004820148099,22.427475115841,40.372903212873,11.0,15.0,306.46659851316,,0.0,1.0,0.0,654.63911982018,1.0
56,1,96.245,96.595,0.257,0.000412710435,0.003279236459,0.2490031125,0.004304940606,19.929522908444,42.628303265778,11.0,15.0,334.55113426657,,0.0,1.0,0.0,1264.98124422,1.0
56,2,99.44,99.78999999999999,0.195,0.0004592769775,0.000916359689,0.18900311255,0.004621250783,29.773072600299,43.286825662728,14.0,15.0,362.04904017918,,0.0,1.0,0.0,1836.4643884386,1.0
56,3,103.093,103.443,0.653,0.0005125475,0.000148073266,0.6480031126,0.004336266634,4.6823678745554,39.654529818701,4.0,15.0,390.86248456275,,0.0,1.0,0.0,2361.826788763,0.0
56,4,106.266,106.616,0.173,0.0005355575,0.00078148753,0.1670031126,0.00467984237,22.004036453467,32.141270849196,11.0,14.0,418.84336392281,,0.0,1.0,0.0,2864.15396198,1.0
56,5,109.677,110.027,0.411,0.0004887612975,0.000102891894,0.40600311265,0.004405234158,7.7539974040377,31.885919997916,5.0,14.0,448.71759455439,,0.0,1.0,0.0,3330.056896929,0.0
56,6,113.174,113.524,0.497,0.000583639155,0.012222687528,0.4800031127,0.004190560617,9.2331408261385,31.969732136556,6.0,14.0,468.27407218653,,0.0,1.0,0.0,3765.4144242071,0.0
56,7,116.498,116.848,0.324,0.000555398415,7.0197769e-05,0.3190031127,0.004371291116,12.758157510024,28.988302833192,7.0,14.0,471.76285614384,,0.0,1.0,0.0,4180.0966581683,1.0
56,8,119.7,120.05,0.202,0.00057904639,0.003718801135,0.19300311275,0.004699039725,22.996056066933,32.730978547039,11.0,14.0,478.76801469841,,0.0,1.0,0.0,4576.9606737349,1.0
59,0,98.289,98.639,1.531,0.0004839374575,0.005216026346,1.52100539335,0.004294642846,2.2351228972871,26.808617740625,3.0,13.0,698.07668760494,,0.0,1.0,0.0,619.34899622503,0.0
59,1,102.97,103.32,1.681,0.0004876095,0.013215841216,1.6630043094,0.004292239884,13.979954258941,32.227041069566,8.0,14.0,725.06021633377,,0.0,1.0,0.0,1182.4733856555,0.0
59,2,107.517,107.86699999999999,1.547,0.000483187425,0.000561643013,1.54100430945,0.004950860112,3.31094829782,20.63904949929,6.0,11.0,717.33931629679,,0.0,2.0,0.0,1698.4959678545,0.0
59,3,112.623,112.973,2.106,0.00056124816,0.001505251388,2.0990043095,0.004929190952,7.0429920299123,28.684483230161,5.0,13.0,714.85656353485,,0.0,2.0,0.0,2162.0018469844,0.0
59,4,116.051,116.401,0.428,0.000603572255,0.003787330573,0.4190043095,0.004604787672,2.0693692536938,42.372269668821,3.0,15.0,700.5914085648,,0.0,2.0,0.0,2622.7141896899,0.0
59,5,119.965,120.315,0.914,0.000619163335,0.007060771499,0.89600430955,0.010315755616,7.3167760524932,29.024425541826,5.0,13.0,685.88613047201,,0.0,1.0,0.0,3044.7947843631,0.0
59,6,123.54,123.89,0.575,0.0006101097,0.007994537665,0.5560043096,0.010391043035,6.4955893321897,35.73342251158,5.0,14.0,658.58653503534,,0.0,1.0,0.0,3449.4782263745,0.0
59,7,127.287,127.637,0.747,0.00055888806,0.002186337893,0.7400043096,0.004250464447,12.282036285696,29.8453170452,7.0,14.0,625.38047540387,,0.0,1.0,0.0,3825.8328095537,0.0
59,8,131.025,131.375,0.738,0.00063065625,0.002915887303,0.73000430965,0.004449146797,8.6380681986719,37.853086600798,6.0,14.0,602.54765173511,,0.0,2.0,0.0,4181.2970835846,0.0
59,9,134.466,134.816,0.441,0.000585363805,0.002346577812,0.4340043097,0.004063748683,2.7590516648828,35.966296576679,3.0,14.0,591.2910695605,,0.0,1.0,0.0,4526.9561725136,0.0
59,10,137.836,138.186,0.37,0.00061782734,0.016255377231,0.3490043097,0.004122485729,8.9132583855431,33.771659554675,6.0,14.0,588.41209870868,,0.0,2.0,0.0,4858.3898704785,0.0
61,0,98.283,98.633,0.089,0.00051831487,0.001074378949,0.08300311255,0.004404193631,34.354871304629,56.386199267294,14.0,15.0,243.93121894016,,0.0,1.0,0.0,619.36160037445,1.0
61,1,101.427,101.777,0.144,0.0004871733475,0.002668250723,0.13600311255,0.004841463379,35.787057313035,40.177282181828,14.0,15.0,237.29429274448,,0.0,1.0,0.0,1200.3470750057,1.0
61,2,104.546,104.896,0.119,0.0004628651,0.000333292391,0.1140031126,0.004200729909,25.977138653032,28.45468138851,13.0,13.0,274.33811900877,,0.0,1.0,0.0,1746.7500789164,1.0
61,3,107.677,108.027,0.131,0.0004636763,0.008681555725,0.1170031126,0.004851655375,25.80679815952,40.425710370636,13.0,15.0,313.97808344548,,0.0,1.0,0.0,2261.4640127063,1.0
61,4,110.796,111.146,0.119,0.0005560713375,0.002254446517,0.11200311265,0.004186369495,27.295845089211,40.319451104099,13.0,15.0,353.65067118067,,0.0,1.0,0.0,2747.068752313,1.0
61,5,114.066,114.416,0.27,0.0004744753125,0.007980772515,0.25700311265,0.004541639522,24.142557651178,36.318290459652,12.0,14.0,395.88428030314,,0.0,1.0,0.0,3202.1428634056,1.0
61,6,117.482,117.832,0.416,0.000561647845,0.010039803951,0.4010031127,0.004395435504,18.864754659526,20.282731629103,10.0,11.0,439.42087980405,,0.0,1.0,0.0,3627.2570168643,0.0
61,7,120.816,121.166,0.334,0.00054406431,0.001351313148,0.32800311275,0.004101509792,14.510794626034,33.376086453589,8.0,14.0,424.17145849813,,0.0,2.0,0.0,4030.7259332837,1.0
61,8,124.034,124.384,0.218,0.0005791548925,0.002525964953,0.21000311275,0.004891767404,22.891641449885,37.346368080369,12.0,14.0,383.13424991352,,0.0,1.0,0.0,4416.9851482754,1.0
61,9,127.209,127.559,0.175,0.0006218810725,0.014574498218,0.15500311275,0.004800507959,17.868392618877,45.887178059797,11.0,15.0,342.14282602327,,0.0,1.0,0.0,4785.7126009325,1.0
61,10,130.309,130.659,0.1,0.00054117642,0.009373652577,0.0860031128,0.004082058203,31.442181982401,49.473954815977,14.0,15.0,302.47980672773,,0.0,1.0,0.0,5138.7927395526,1.0
61,11,133.471,133.821,0.162,0.000570716125,0.00529036018,0.15200539365,0.004133530045,28.901434419133,44.398191652054,14.0,15.0,262.80471872194,,0.0,2.0,0.0,5472.9696315778,1.0
61,12,136.582,136.932,0.111,0.0006416598125,0.005934784158,0.10000311285,0.004420443179,33.224943061678,41.049856230763,14.0,15.0,233.81577593266,,0.0,1.0,0.0,5794.0338724912,1.0
61,13,139.692,140.042,0.11,0.000702917215,0.004325343467,0.1000031129,0.004968626418,28.137504909012,43.982917793238,13.0,15.0,242.61009743013,,0.0,1.0,0.0,6100.7574347446,1.0
61,14,142.85,143.2,0.158,0.0006637974975,0.000606143027,0.15200311295,0.004726946525,26.053083025159,49.483174479192,13.0,15.0,250.51517614828,,0.0,1.0,0.0,6391.8330486405,1.0
61,15,145.96,146.31,0.11,0.000689289615,0.00093995636,0.10400311295,0.004367641075,33.926183599369,43.144028396602,14.0,15.0,217.64669654225,,0.0,1.0,0.0,6672.6776929718,1.0
61,16,149.052,149.402,0.092,0.00070501578,0.002907699041,0.084003113,0.004384172179,40.201927897354,46.791570167595,15.0,15.0,182.69794294191,,0.0,1.0,0.0,6942.7350312659,1.0
61,17,152.143,152.493,0.091,0.0006779017,0.000631373227,0.0850053938,0.004685331273,34.01261585215,53.159833590887,14.0,15.0,160.96725195324,,0.0,1.0,0.0,7201.6800646785,1.0
61,18,155.257,155.607,0.114,0.0006692561275,0.003925576932,0.10500311305,0.00440205389,33.691349482716,51.015236680733,14.0,15.0,198.0704447175,,0.0,1.0,0.0,7449.4421828301,1.0
61,19,158.351,158.701,0.094,0.000761871,0.00352757078,0.0850031131,0.00470744512,37.997622474913,40.648181476881,15.0,15.0,236.84750625511,,0.0,1.0,0.0,7688.2949564866,1.0
61,20,161.501,161.851,0.15,0.000702244395,0.001434319474,0.14300311315,0.004860322981,23.88031098921,46.146880179934,12.0,15.0,276.36171645848,,0.0,1.0,0.0,7915.1485504105,1.0
61,21,164.659,165.009,0.158,0.0007528868,0.002457271558,0.1500031132,0.004786728442,17.154077572597,41.021185537933,9.0,15.0,317.38184932202,,0.0,1.0,0.0,8133.0693406053,1.0
61,22,167.807,168.15699999999998,0.148,0.00080654136,0.002680599584,0.1400031132,0.004509745856,18.631012953606,33.910590154338,12.0,14.0,358.10559804618,,0.0,1.0,0.0,8343.2380407511,1.0
61,23,170.988,171.338,0.181,0.0008373910875,0.002448603351,0.17300311325,0.004710892312,25.840503490332,37.998479922558,13.0,14.0,397.19935633541,,0.0,1.0,0.0,8544.0168440753,1.0
61,24,174.272,174.62199999999999,0.284,0.0008653364775,0.007433708907,0.27100431005,0.004696644566,9.9702209175974,37.163916604172,6.0,14.0,411.52047927355,,0.0,1.0,0.0,349.30190119305,1.0
61,25,177.775,178.125,0.503,0.0007984594,0.001007401206,0.4910043101,0.010189829294,18.633453742219,26.186272826524,10.0,13.0,393.53766861064,,0.0,1.0,0.0,684.83317675782,0.0
61,26,180.917,181.267,0.142,0.0008790513,0.001305829747,0.1350071285,0.004807990453,20.411478690555,38.170164354158,11.0,14.0,377.86618900376,,0.0,2.0,0.0,1009.3803548726,1.0
61,27,184.074,184.424,0.157,0.0008352470875,0.017359868575,0.13400431015,0.004800574187,24.633341457505,42.899041195627,12.0,15.0,363.62197149469,,0.0,1.0,0.0,1322.8724646973,1.0
61,28,187.333,187.683,0.259,0.00096971013,0.005085077172,0.2480043102,0.004940902498,23.638988917346,37.780452241546,12.0,14.0,349.61826143752,,0.0,3.0,0.0,1624.7157301331,1.0
61,29,190.498,190.84799999999998,0.165,0.0010167082,0.004769184209,0.15500431025,0.004209797341,19.683786290229,44.021807910353,11.0,15.0,337.91083427983,,0.0,1.0,0.0,1917.2546302129,1.0
61,30,193.764,194.114,0.266,0.000993845445,0.007536179368,0.2530043103,0.004465664887,22.457018554213,42.939376110607,11.0,15.0,329.0771063543,,0.0,1.0,0.0,2199.1267141847,1.0
61,31,196.949,197.299,0.185,0.0009109515675,0.000131955939,0.17900431035,0.004952782143,32.983275764887,42.186420048774,14.0,15.0,322.92061702597,,0.0,1.0,0.0,2472.5529721798,1.0
62,0,197.646,197.99599999999998,0.514,0.0010402391,0.002649104506,0.5060031136,0.004307542794,21.507725733466,38.525899474187,11.0,15.0,438.25611264803,,0.0,1.0,0.0,307.98227061597,0.0
62,1,206.057,206.40699999999998,5.411,0.0009763611,0.000915069478,0.1440031136,5.265105455822,16.323567162755,39.558881998241,13.0,15.0,503.29479771455,,0.0,1.0,0.0,303.14756710992,0.0
62,2,209.405,209.755,0.348,0.00101034759,0.003382562722,0.3390031137,0.004603975988,17.391111263435,33.237182592824,9.0,14.0,546.94425179671,,0.0,1.0,0.0,290.68845632199,1.0
63,0,101.402,101.752,0.201,0.00054392645,0.001395467998,0.1950031126,0.004057492952,20.620791590257,37.203142230583,11.0,15.0,345.17705278,,0.0,1.0,0.0,600.30967691033,1.0
63,1,104.566,104.916,0.164,0.0004979511,0.004726052359,0.1540078622,0.004768134341,26.139350424923,36.123115756726,13.0,14.0,337.74092367168,,0.0,2.0,0.0,1164.3329890202,1.0
63,2,107.729,108.079,0.163,0.0004750220475,0.006632225797,0.15100311265,0.004889639506,22.718586856137,39.244476712159,12.0,15.0,336.31209068096,,0.0,1.0,0.0,1695.2477324842,1.0
63,3,110.933,111.283,0.204,0.0005503662675,0.003161698066,0.19600539345,0.004282542216,24.917724975399,38.042288076269,13.0,15.0,345.20329638592,,0.0,2.0,0.0,2194.9605589362,1.0
63,4,114.055,114.405,0.122,0.000553529735,0.006587748714,0.1100031127,0.004855608851,24.732288369781,43.018787291181,13.0,15.0,363.22047738224,,0.0,1.0,0.0,2668.686372684,1.0
63,5,117.229,117.579,0.174,0.0005517188825,0.000203966359,0.16900311275,0.004241202008,24.123704867007,35.748465043146,12.0,14.0,403.66944202543,,0.0,1.0,0.0,3115.5224186173,1.0
63,6,120.385,120.735,0.156,0.00056734054,0.003419959916,0.14800311275,0.004009586794,24.34784239223,29.623135070312,12.0,14.0,445.30880792324,,0.0,1.0,0.0,3539.5715128305,1.0
63,7,123.575,123.925,0.19,0.000635493,0.001558461886,0.1830031128,0.004802932314,21.388737279349,34.877126757645,11.0,14.0,488.30069001571,,0.0,1.0,0.0,3940.761362165,1.0
63,8,126.866,127.216,0.291,0.0005913927,0.002250221525,0.2840031128,0.004155272975,16.194945771405,35.498320329973,9.0,14.0,510.03135844404,,0.0,1.0,0.0,4318.3455647609,1.0
63,9,130.159,130.509,0.293,0.0005641368125,0.010925625625,0.27700311285,0.004507124712,15.214961409873,36.986284580035,8.0,15.0,479.64022421489,,0.0,1.0,0.0,4677.0859746586,1.0
63,10,133.414,133.76399999999998,0.255,0.000648832275,0.000348986179,0.2490031129,0.004999068646,17.570457268111,47.137279606601,10.0,15.0,444.99599014444,,0.0,1.0,0.0,5018.8819261214,1.0
63,11,136.56,136.91,0.146,0.00064729743,0.000282599481,0.1410031129,0.004066990189,19.404898356798,47.583262102699,10.0,15.0,414.57887942858,,0.0,1.0,0.0,5348.9656182491,1.0
63,12,139.821,140.171,0.261,0.0006935196375,0.003371191369,0.25200311295,0.004932176044,19.117557520948,39.217837323661,6.0,15.0,384.66454410267,,0.0,1.0,0.0,5659.7216261837,1.0
63,13,143.066,143.416,0.245,0.00070996863,0.009922342432,0.230003113,0.004364575938,24.730341547592,38.766914724965,13.0,15.0,358.61720550483,,0.0,1.0,0.0,5957.0782448218,1.0
63,14,146.254,146.60399999999998,0.188,0.00076860497,0.002816552659,0.180003113,0.004411729371,27.784010273689,27.001723474614,13.0,13.0,336.20712911105,,0.0,1.0,0.0,6243.1451116612,1.0
63,15,149.382,149.732,0.128,0.000714699925,0.006249724355,0.11700311305,0.00403246267,25.242611127945,31.704755153099,13.0,14.0,321.58187025413,,0.0,1.0,0.0,6520.0340092789,1.0
63,16,152.551,152.90099999999998,0.169,0.000729429975,0.00019803448,0.1640031131,0.004069422445,23.917710867574,35.798942402777,12.0,14.0,317.60582915678,,0.0,1.0,0.0,6783.3505958858,1.0
63,17,155.683,156.033,0.132,0.000676274175,0.000893944214,0.1260031131,0.004426668511,28.046823099291,37.174725235321,13.0,15.0,319.41094988388,,0.0,1.0,0.0,7037.9182538204,1.0
63,18,158.782,159.132,0.099,0.000700425005,0.005263037667,0.08900311315,0.004033424178,37.24171225783,35.784731192567,15.0,14.0,326.69448157941,,0.0,1.0,0.0,7284.0992114479,1.0
63,19,162.492,162.84199999999998,0.71,0.0008099561425,0.002119737124,0.70300539395,0.004064912783,9.7294969256024,37.479781820799,6.0,15.0,342.47520493481,,0.0,2.0,0.0,7492.2608240761,0.0
63,20,171.059,171.409,5.567,0.00078398001,0.000699309835,0.22700311325,5.338513596905,10.842051593555,35.923767592713,10.0,15.0,396.27816393199,,0.0,1.0,0.0,367.30248191215,0.0
63,21,174.497,174.847,0.438,0.0008759319525,0.00191871825,0.43100311325,0.004202236548,7.5454454622303,26.498202958329,5.0,13.0,398.74946062927,,0.0,1.0,0.0,348.83947504155,0.0
63,22,178.08,178.43,0.583,0.00081866203,0.001242845769,0.5760031133,0.004935378901,7.5454454622303,26.498202958329,5.0,13.0,398.74946062927,,0.0,1.0,0.0,683.64097869975,0.0
63,23,181.516,181.86599999999999,0.436,0.000884863525,0.004272143832,0.42600311335,0.004839879293,7.5454454622303,26.498202958329,5.0,13.0,398.74946062927,,0.0,1.0,0.0,1006.0659151764,0.0
63,24,185.165,185.515,0.649,0.00089964369,0.002600921707,0.6410031134,0.004496321203,7.5454454622303,26.498202958329,5.0,13.0,398.74946062927,,0.0,1.0,0.0,1314.970538516,0.0
63,25,189.097,189.447,0.932,0.000904905115,0.000323896729,0.92600311345,0.004768084706,7.5454454622303,26.498202958329,5.0,13.0,398.74946062927,,0.0,1.0,0.0,1609.5160531173,0.0
